timestamp,ask_price,bid_price,spread
2018-10-01 00:16:16.625000+00:00,26601.0,26599.0,2.0
2018-10-01 00:16:20.129000+00:00,26601.0,26600.0,1.0
2018-10-01 00:16:21.531000+00:00,26601.0,26599.0,2.0
2018-10-01 00:16:23.633000+00:00,26601.0,26600.0,1.0
2018-10-01 00:16:26.089000+00:00,26602.0,26600.0,2.0
2018-10-01 00:16:27.845000+00:00,26602.0,26601.0,1.0
2018-10-01 00:16:28.548000+00:00,26603.0,26601.0,2.0
2018-10-01 00:16:29.249000+00:00,26602.0,26601.0,1.0
2018-10-01 00:16:33.803000+00:00,26603.0,26601.0,2.0
2018-10-01 00:16:40.464000+00:00,26602.0,26601.0,1.0
2018-10-01 00:16:45.381000+00:00,26602.0,26600.0,2.0
2018-10-01 00:16:55.899000+00:00,26601.0,26599.0,2.0
2018-10-01 00:16:58.350000+00:00,26601.0,26600.0,1.0
2018-10-01 00:17:00.804000+00:00,26602.0,26600.0,2.0
2018-10-01 00:17:03.258000+00:00,26603.0,26601.0,2.0
2018-10-01 00:17:07.116000+00:00,26602.0,26601.0,1.0
2018-10-01 00:17:09.924000+00:00,26603.0,26601.0,2.0
2018-10-01 00:17:12.726000+00:00,26603.0,26602.0,1.0
2018-10-01 00:17:13.427000+00:00,26602.0,26601.0,1.0
2018-10-01 00:17:16.583000+00:00,26603.0,26601.0,2.0
2018-10-01 00:17:17.984000+00:00,26603.0,26602.0,1.0
2018-10-01 00:17:19.035000+00:00,26603.0,26601.0,2.0
2018-10-01 00:17:20.088000+00:00,26604.0,26601.0,3.0
2018-10-01 00:17:20.792000+00:00,26604.0,26602.0,2.0
2018-10-01 00:17:21.844000+00:00,26605.0,26602.0,3.0
2018-10-01 00:17:22.895000+00:00,26604.0,26602.0,2.0
2018-10-01 00:17:29.203000+00:00,26604.0,26601.0,3.0
2018-10-01 00:17:41.118000+00:00,26604.0,26602.0,2.0
2018-10-01 00:17:41.468000+00:00,26604.0,26603.0,1.0
2018-10-01 00:17:41.819000+00:00,26605.0,26603.0,2.0
2018-10-01 00:17:48.125000+00:00,26604.0,26603.0,1.0
2018-10-01 00:17:48.475000+00:00,26606.0,26603.0,3.0
2018-10-01 00:17:49.176000+00:00,26605.0,26603.0,2.0
2018-10-01 00:17:49.877000+00:00,26605.0,26602.0,3.0
2018-10-01 00:17:51.629000+00:00,26604.0,26601.0,3.0
2018-10-01 00:17:54.431000+00:00,26604.0,26602.0,2.0
2018-10-01 00:17:57.938000+00:00,26605.0,26602.0,3.0
2018-10-01 00:18:06.001000+00:00,26602.0,26600.0,2.0
2018-10-01 00:18:09.508000+00:00,26603.0,26600.0,3.0
2018-10-01 00:18:09.858000+00:00,26602.0,26600.0,2.0
2018-10-01 00:18:17.567000+00:00,26603.0,26601.0,2.0
2018-10-01 00:18:19.319000+00:00,26603.0,26600.0,3.0
2018-10-01 00:18:24.228000+00:00,26603.0,26601.0,2.0
2018-10-01 00:18:24.580000+00:00,26603.0,26600.0,3.0
2018-10-01 00:18:28.784000+00:00,26603.0,26601.0,2.0
2018-10-01 00:18:29.835000+00:00,26603.0,26600.0,3.0
2018-10-01 00:18:30.536000+00:00,26603.0,26601.0,2.0
2018-10-01 00:18:31.587000+00:00,26603.0,26600.0,3.0
2018-10-01 00:18:33.342000+00:00,26602.0,26600.0,2.0
2018-10-01 00:18:37.897000+00:00,26602.0,26599.0,3.0
2018-10-01 00:18:43.154000+00:00,26601.0,26599.0,2.0
2018-10-01 00:18:46.309000+00:00,26602.0,26600.0,2.0
2018-10-01 00:18:48.060000+00:00,26602.0,26599.0,3.0
2018-10-01 00:18:51.615000+00:00,26603.0,26600.0,3.0
2018-10-01 00:18:51.966000+00:00,26601.0,26599.0,2.0
2018-10-01 00:18:56.872000+00:00,26601.0,26598.0,3.0
2018-10-01 00:18:59.324000+00:00,26600.0,26598.0,2.0
2018-10-01 00:19:00.375000+00:00,26601.0,26598.0,3.0
2018-10-01 00:19:08.786000+00:00,26600.0,26598.0,2.0
2018-10-01 00:19:09.838000+00:00,26601.0,26600.0,1.0
2018-10-01 00:19:22.465000+00:00,26602.0,26600.0,2.0
2018-10-01 00:19:23.517000+00:00,26601.0,26600.0,1.0
2018-10-01 00:19:24.218000+00:00,26601.0,26599.0,2.0
2018-10-01 00:19:24.568000+00:00,26600.0,26599.0,1.0
2018-10-01 00:19:25.273000+00:00,26601.0,26599.0,2.0
2018-10-01 00:19:25.975000+00:00,26600.0,26599.0,1.0
2018-10-01 00:19:27.026000+00:00,26601.0,26599.0,2.0
2018-10-01 00:19:29.480000+00:00,26600.0,26599.0,1.0
2018-10-01 00:19:30.182000+00:00,26600.0,26598.0,2.0
2018-10-01 00:19:32.985000+00:00,26600.0,26599.0,1.0
2018-10-01 00:19:34.737000+00:00,26600.0,26598.0,2.0
2018-10-01 00:19:43.146000+00:00,26600.0,26599.0,1.0
2018-10-01 00:19:44.549000+00:00,26600.0,26598.0,2.0
2018-10-01 00:19:52.261000+00:00,26599.0,26598.0,1.0
2018-10-01 00:19:54.365000+00:00,26600.0,26598.0,2.0
2018-10-01 00:19:54.715000+00:00,26600.0,26599.0,1.0
2018-10-01 00:20:01.026000+00:00,26600.0,26598.0,2.0
2018-10-01 00:20:04.536000+00:00,26600.0,26599.0,1.0
2018-10-01 00:20:08.742000+00:00,26602.0,26599.0,3.0
2018-10-01 00:20:09.093000+00:00,26601.0,26599.0,2.0
2018-10-01 00:20:09.793000+00:00,26600.0,26599.0,1.0
2018-10-01 00:20:10.145000+00:00,26600.0,26598.0,2.0
2018-10-01 00:20:11.547000+00:00,26599.0,26598.0,1.0
2018-10-01 00:20:12.248000+00:00,26600.0,26597.0,3.0
2018-10-01 00:20:12.599000+00:00,26599.0,26597.0,2.0
2018-10-01 00:20:28.725000+00:00,26598.0,26597.0,1.0
2018-10-01 00:20:31.181000+00:00,26598.0,26596.0,2.0
2018-10-01 00:20:35.385000+00:00,26599.0,26597.0,2.0
2018-10-01 00:20:44.848000+00:00,26599.0,26598.0,1.0
2018-10-01 00:20:50.104000+00:00,26601.0,26598.0,3.0
2018-10-01 00:20:50.454000+00:00,26600.0,26598.0,2.0
2018-10-01 00:20:53.958000+00:00,26600.0,26599.0,1.0
2018-10-01 00:20:55.011000+00:00,26599.0,26598.0,1.0
2018-10-01 00:20:55.710000+00:00,26599.0,26597.0,2.0
2018-10-01 00:21:08.675000+00:00,26599.0,26598.0,1.0
2018-10-01 00:21:15.685000+00:00,26600.0,26598.0,2.0
2018-10-01 00:21:16.036000+00:00,26600.0,26599.0,1.0
2018-10-01 00:21:20.240000+00:00,26601.0,26599.0,2.0
2018-10-01 00:21:21.292000+00:00,26601.0,26600.0,1.0
2018-10-01 00:21:21.642000+00:00,26601.0,26599.0,2.0
2018-10-01 00:21:23.045000+00:00,26601.0,26600.0,1.0
2018-10-01 00:21:25.849000+00:00,26601.0,26599.0,2.0
2018-10-01 00:21:30.052000+00:00,26600.0,26599.0,1.0
2018-10-01 00:21:31.105000+00:00,26600.0,26598.0,2.0
2018-10-01 00:21:40.917000+00:00,26600.0,26599.0,1.0
2018-10-01 00:21:42.669000+00:00,26600.0,26598.0,2.0
2018-10-01 00:21:47.227000+00:00,26600.0,26599.0,1.0
2018-10-01 00:21:48.278000+00:00,26600.0,26598.0,2.0
2018-10-01 00:21:48.979000+00:00,26601.0,26599.0,2.0
2018-10-01 00:21:49.330000+00:00,26601.0,26600.0,1.0
2018-10-01 00:21:50.732000+00:00,26602.0,26600.0,2.0
2018-10-01 00:21:53.537000+00:00,26601.0,26600.0,1.0
2018-10-01 00:21:58.443000+00:00,26602.0,26600.0,2.0
2018-10-01 00:21:58.793000+00:00,26601.0,26599.0,2.0
2018-10-01 00:22:00.548000+00:00,26601.0,26600.0,1.0
2018-10-01 00:22:00.898000+00:00,26602.0,26600.0,2.0
2018-10-01 00:22:12.468000+00:00,26601.0,26600.0,1.0
2018-10-01 00:22:28.942000+00:00,26602.0,26600.0,2.0
2018-10-01 00:22:36.299000+00:00,26604.0,26601.0,3.0
2018-10-01 00:22:36.649000+00:00,26603.0,26601.0,2.0
2018-10-01 00:22:40.503000+00:00,26604.0,26601.0,3.0
2018-10-01 00:22:45.759000+00:00,26603.0,26601.0,2.0
2018-10-01 00:22:46.110000+00:00,26602.0,26600.0,2.0
2018-10-01 00:22:47.512000+00:00,26603.0,26601.0,2.0
2018-10-01 00:22:49.265000+00:00,26603.0,26600.0,3.0
2018-10-01 00:22:49.614000+00:00,26602.0,26600.0,2.0
2018-10-01 00:22:50.315000+00:00,26603.0,26601.0,2.0
2018-10-01 00:22:53.122000+00:00,26602.0,26600.0,2.0
2018-10-01 00:22:55.925000+00:00,26604.0,26601.0,3.0
2018-10-01 00:22:56.279000+00:00,26603.0,26601.0,2.0
2018-10-01 00:22:58.030000+00:00,26602.0,26601.0,1.0
2018-10-01 00:23:00.487000+00:00,26603.0,26601.0,2.0
2018-10-01 00:23:00.837000+00:00,26602.0,26601.0,1.0
2018-10-01 00:23:01.188000+00:00,26603.0,26601.0,2.0
2018-10-01 00:23:06.801000+00:00,26603.0,26602.0,1.0
2018-10-01 00:23:15.916000+00:00,26603.0,26601.0,2.0
2018-10-01 00:23:21.525000+00:00,26603.0,26602.0,1.0
2018-10-01 00:23:25.379000+00:00,26603.0,26601.0,2.0
2018-10-01 00:23:25.729000+00:00,26602.0,26601.0,1.0
2018-10-01 00:23:28.533000+00:00,26603.0,26601.0,2.0
2018-10-01 00:23:30.287000+00:00,26602.0,26601.0,1.0
2018-10-01 00:23:30.637000+00:00,26603.0,26601.0,2.0
2018-10-01 00:23:43.963000+00:00,26603.0,26602.0,1.0
2018-10-01 00:23:46.769000+00:00,26603.0,26601.0,2.0
2018-10-01 00:23:53.784000+00:00,26603.0,26602.0,1.0
2018-10-01 00:23:56.943000+00:00,26603.0,26601.0,2.0
2018-10-01 00:23:57.995000+00:00,26603.0,26602.0,1.0
2018-10-01 00:23:59.397000+00:00,26603.0,26601.0,2.0
2018-10-01 00:24:00.449000+00:00,26604.0,26603.0,1.0
2018-10-01 00:24:00.800000+00:00,26603.0,26602.0,1.0
2018-10-01 00:24:01.150000+00:00,26604.0,26601.0,3.0
2018-10-01 00:24:09.214000+00:00,26604.0,26602.0,2.0
2018-10-01 00:24:10.615000+00:00,26605.0,26602.0,3.0
2018-10-01 00:24:18.330000+00:00,26605.0,26603.0,2.0
2018-10-01 00:24:19.032000+00:00,26606.0,26603.0,3.0
2018-10-01 00:24:19.382000+00:00,26605.0,26603.0,2.0
2018-10-01 00:24:23.939000+00:00,26604.0,26603.0,1.0
2018-10-01 00:24:27.445000+00:00,26605.0,26603.0,2.0
2018-10-01 00:24:31.651000+00:00,26605.0,26604.0,1.0
2018-10-01 00:24:49.872000+00:00,26606.0,26604.0,2.0
2018-10-01 00:24:50.573000+00:00,26607.0,26604.0,3.0
2018-10-01 00:24:53.377000+00:00,26606.0,26604.0,2.0
2018-10-01 00:24:54.078000+00:00,26607.0,26604.0,3.0
2018-10-01 00:24:58.634000+00:00,26606.0,26604.0,2.0
2018-10-01 00:25:09.508000+00:00,26605.0,26602.0,3.0
2018-10-01 00:25:09.861000+00:00,26604.0,26601.0,3.0
2018-10-01 00:25:10.563000+00:00,26604.0,26602.0,2.0
2018-10-01 00:25:12.315000+00:00,26604.0,26603.0,1.0
2018-10-01 00:25:14.070000+00:00,26604.0,26602.0,2.0
2018-10-01 00:25:14.773000+00:00,26603.0,26601.0,2.0
2018-10-01 00:25:17.924000+00:00,26604.0,26602.0,2.0
2018-10-01 00:25:20.731000+00:00,26605.0,26602.0,3.0
2018-10-01 00:25:23.183000+00:00,26604.0,26601.0,3.0
2018-10-01 00:25:23.884000+00:00,26604.0,26602.0,2.0
2018-10-01 00:25:29.842000+00:00,26603.0,26601.0,2.0
2018-10-01 00:25:33.830000+00:00,26603.0,26600.0,3.0
2018-10-01 00:25:35.234000+00:00,26603.0,26601.0,2.0
2018-10-01 00:25:35.585000+00:00,26602.0,26600.0,2.0
2018-10-01 00:25:39.088000+00:00,26603.0,26600.0,3.0
2018-10-01 00:25:42.244000+00:00,26602.0,26600.0,2.0
2018-10-01 00:25:49.958000+00:00,26603.0,26600.0,3.0
2018-10-01 00:25:55.216000+00:00,26602.0,26600.0,2.0
2018-10-01 00:25:56.268000+00:00,26603.0,26600.0,3.0
2018-10-01 00:26:06.082000+00:00,26602.0,26600.0,2.0
2018-10-01 00:26:13.092000+00:00,26603.0,26600.0,3.0
2018-10-01 00:26:13.796000+00:00,26603.0,26601.0,2.0
2018-10-01 00:26:14.848000+00:00,26602.0,26600.0,2.0
2018-10-01 00:26:17.301000+00:00,26603.0,26600.0,3.0
2018-10-01 00:26:18.704000+00:00,26603.0,26601.0,2.0
2018-10-01 00:26:19.758000+00:00,26602.0,26600.0,2.0
2018-10-01 00:26:20.459000+00:00,26603.0,26600.0,3.0
2018-10-01 00:26:22.561000+00:00,26603.0,26601.0,2.0
2018-10-01 00:26:26.770000+00:00,26603.0,26600.0,3.0
2018-10-01 00:26:27.821000+00:00,26603.0,26601.0,2.0
2018-10-01 00:26:28.522000+00:00,26604.0,26601.0,3.0
2018-10-01 00:26:28.873000+00:00,26603.0,26600.0,3.0
2018-10-01 00:26:30.274000+00:00,26603.0,26601.0,2.0
2018-10-01 00:26:32.377000+00:00,26604.0,26601.0,3.0
2018-10-01 00:26:32.729000+00:00,26603.0,26601.0,2.0
2018-10-01 00:26:46.747000+00:00,26604.0,26601.0,3.0
2018-10-01 00:26:50.252000+00:00,26604.0,26602.0,2.0
2018-10-01 00:26:50.602000+00:00,26605.0,26602.0,3.0
2018-10-01 00:26:54.459000+00:00,26604.0,26602.0,2.0
2018-10-01 00:27:05.322000+00:00,26605.0,26602.0,3.0
2018-10-01 00:27:06.723000+00:00,26604.0,26602.0,2.0
2018-10-01 00:27:07.424000+00:00,26605.0,26603.0,2.0
2018-10-01 00:27:10.926000+00:00,26604.0,26603.0,1.0
2018-10-01 00:27:20.477000+00:00,26605.0,26603.0,2.0
2018-10-01 00:27:25.382000+00:00,26605.0,26604.0,1.0
2018-10-01 00:27:32.062000+00:00,26604.0,26602.0,2.0
2018-10-01 00:27:32.412000+00:00,26603.0,26601.0,2.0
2018-10-01 00:27:34.165000+00:00,26604.0,26601.0,3.0
2018-10-01 00:27:34.517000+00:00,26603.0,26601.0,2.0
2018-10-01 00:27:36.268000+00:00,26604.0,26601.0,3.0
2018-10-01 00:27:40.474000+00:00,26604.0,26602.0,2.0
2018-10-01 00:27:42.926000+00:00,26604.0,26601.0,3.0
2018-10-01 00:27:45.728000+00:00,26604.0,26602.0,2.0
2018-10-01 00:27:50.713000+00:00,26604.0,26601.0,3.0
2018-10-01 00:27:51.765000+00:00,26603.0,26601.0,2.0
2018-10-01 00:27:52.115000+00:00,26603.0,26600.0,3.0
2018-10-01 00:28:00.640000+00:00,26603.0,26601.0,2.0
2018-10-01 00:28:02.041000+00:00,26603.0,26600.0,3.0
2018-10-01 00:28:09.172000+00:00,26602.0,26600.0,2.0
2018-10-01 00:28:09.523000+00:00,26601.0,26599.0,2.0
2018-10-01 00:28:13.400000+00:00,26602.0,26599.0,3.0
2018-10-01 00:28:16.554000+00:00,26601.0,26599.0,2.0
2018-10-01 00:28:20.409000+00:00,26602.0,26599.0,3.0
2018-10-01 00:28:29.166000+00:00,26601.0,26599.0,2.0
2018-10-01 00:28:45.640000+00:00,26600.0,26598.0,2.0
2018-10-01 00:28:45.992000+00:00,26601.0,26598.0,3.0
2018-10-01 00:28:47.744000+00:00,26598.0,26598.0,0.0
2018-10-01 00:28:48.446000+00:00,26600.0,26598.0,2.0
2018-10-01 00:28:49.147000+00:00,26599.0,26598.0,1.0
2018-10-01 00:28:50.197000+00:00,26600.0,26598.0,2.0
2018-10-01 00:28:54.054000+00:00,26600.0,26599.0,1.0
2018-10-01 00:29:24.895000+00:00,26601.0,26599.0,2.0
2018-10-01 00:29:28.750000+00:00,26600.0,26599.0,1.0
2018-10-01 00:29:34.356000+00:00,26601.0,26599.0,2.0
2018-10-01 00:29:58.883000+00:00,26600.0,26598.0,2.0
2018-10-01 00:29:59.235000+00:00,26599.0,26596.0,3.0
2018-10-01 00:30:00.991000+00:00,26599.0,26597.0,2.0
2018-10-01 00:30:01.692000+00:00,26599.0,26596.0,3.0
2018-10-01 00:30:02.043000+00:00,26599.0,26597.0,2.0
2018-10-01 00:30:02.395000+00:00,26600.0,26597.0,3.0
2018-10-01 00:30:03.447000+00:00,26600.0,26598.0,2.0
2018-10-01 00:30:06.251000+00:00,26600.0,26597.0,3.0
2018-10-01 00:30:06.602000+00:00,26599.0,26597.0,2.0
2018-10-01 00:30:17.469000+00:00,26600.0,26598.0,2.0
2018-10-01 00:30:17.820000+00:00,26599.0,26597.0,2.0
2018-10-01 00:30:20.973000+00:00,26600.0,26597.0,3.0
2018-10-01 00:30:21.324000+00:00,26600.0,26598.0,2.0
2018-10-01 00:30:28.332000+00:00,26601.0,26599.0,2.0
2018-10-01 00:30:31.137000+00:00,26602.0,26600.0,2.0
2018-10-01 00:30:31.837000+00:00,26602.0,26599.0,3.0
2018-10-01 00:30:33.240000+00:00,26602.0,26600.0,2.0
2018-10-01 00:30:37.093000+00:00,26602.0,26599.0,3.0
2018-10-01 00:30:41.304000+00:00,26602.0,26600.0,2.0
2018-10-01 00:30:41.655000+00:00,26603.0,26600.0,3.0
2018-10-01 00:30:42.005000+00:00,26602.0,26599.0,3.0
2018-10-01 00:30:43.410000+00:00,26601.0,26599.0,2.0
2018-10-01 00:30:45.514000+00:00,26602.0,26599.0,3.0
2018-10-01 00:30:48.668000+00:00,26602.0,26600.0,2.0
2018-10-01 00:30:49.370000+00:00,26602.0,26599.0,3.0
2018-10-01 00:30:53.224000+00:00,26601.0,26599.0,2.0
2018-10-01 00:30:53.926000+00:00,26600.0,26597.0,3.0
2018-10-01 00:30:54.276000+00:00,26599.0,26597.0,2.0
2018-10-01 00:30:58.830000+00:00,26600.0,26597.0,3.0
2018-10-01 00:30:59.180000+00:00,26599.0,26597.0,2.0
2018-10-01 00:30:59.885000+00:00,26600.0,26597.0,3.0
2018-10-01 00:31:01.286000+00:00,26600.0,26598.0,2.0
2018-10-01 00:31:06.192000+00:00,26601.0,26598.0,3.0
2018-10-01 00:31:10.046000+00:00,26602.0,26600.0,2.0
2018-10-01 00:31:11.802000+00:00,26601.0,26600.0,1.0
2018-10-01 00:31:17.057000+00:00,26601.0,26599.0,2.0
2018-10-01 00:31:18.811000+00:00,26601.0,26600.0,1.0
2018-10-01 00:31:20.563000+00:00,26601.0,26599.0,2.0
2018-10-01 00:31:21.264000+00:00,26601.0,26600.0,1.0
2018-10-01 00:31:24.418000+00:00,26601.0,26599.0,2.0
2018-10-01 00:31:28.622000+00:00,26600.0,26599.0,1.0
2018-10-01 00:31:28.972000+00:00,26601.0,26599.0,2.0
2018-10-01 00:31:37.388000+00:00,26600.0,26599.0,1.0
2018-10-01 00:31:42.997000+00:00,26599.0,26598.0,1.0
2018-10-01 00:31:46.152000+00:00,26600.0,26598.0,2.0
2018-10-01 00:31:51.057000+00:00,26600.0,26599.0,1.0
2018-10-01 00:31:54.213000+00:00,26601.0,26599.0,2.0
2018-10-01 00:32:00.174000+00:00,26600.0,26599.0,1.0
2018-10-01 00:32:02.982000+00:00,26601.0,26600.0,1.0
2018-10-01 00:32:03.332000+00:00,26601.0,26599.0,2.0
2018-10-01 00:32:05.434000+00:00,26600.0,26599.0,1.0
2018-10-01 00:32:06.837000+00:00,26601.0,26600.0,1.0
2018-10-01 00:32:07.538000+00:00,26601.0,26599.0,2.0
2018-10-01 00:32:07.889000+00:00,26601.0,26600.0,1.0
2018-10-01 00:32:10.695000+00:00,26601.0,26599.0,2.0
2018-10-01 00:32:11.746000+00:00,26600.0,26598.0,2.0
2018-10-01 00:32:17.008000+00:00,26600.0,26599.0,1.0
2018-10-01 00:32:19.461000+00:00,26601.0,26599.0,2.0
2018-10-01 00:32:20.163000+00:00,26600.0,26599.0,1.0
2018-10-01 00:32:20.864000+00:00,26600.0,26598.0,2.0
2018-10-01 00:32:26.122000+00:00,26600.0,26599.0,1.0
2018-10-01 00:32:27.873000+00:00,26602.0,26599.0,3.0
2018-10-01 00:32:28.224000+00:00,26601.0,26599.0,2.0
2018-10-01 00:32:29.626000+00:00,26600.0,26598.0,2.0
2018-10-01 00:32:31.027000+00:00,26600.0,26599.0,1.0
2018-10-01 00:32:32.079000+00:00,26600.0,26598.0,2.0
2018-10-01 00:32:33.131000+00:00,26600.0,26599.0,1.0
2018-10-01 00:32:39.089000+00:00,26601.0,26599.0,2.0
2018-10-01 00:32:43.296000+00:00,26601.0,26600.0,1.0
2018-10-01 00:32:46.801000+00:00,26600.0,26599.0,1.0
2018-10-01 00:32:49.955000+00:00,26601.0,26600.0,1.0
2018-10-01 00:32:51.008000+00:00,26602.0,26600.0,2.0
2018-10-01 00:33:12.389000+00:00,26601.0,26599.0,2.0
2018-10-01 00:33:21.152000+00:00,26602.0,26600.0,2.0
2018-10-01 00:33:21.502000+00:00,26602.0,26599.0,3.0
2018-10-01 00:33:25.356000+00:00,26602.0,26600.0,2.0
2018-10-01 00:33:25.707000+00:00,26602.0,26599.0,3.0
2018-10-01 00:33:29.913000+00:00,26602.0,26600.0,2.0
2018-10-01 00:33:35.518000+00:00,26602.0,26599.0,3.0
2018-10-01 00:33:37.622000+00:00,26602.0,26600.0,2.0
2018-10-01 00:33:40.075000+00:00,26602.0,26599.0,3.0
2018-10-01 00:33:40.776000+00:00,26601.0,26599.0,2.0
2018-10-01 00:33:51.291000+00:00,26602.0,26599.0,3.0
2018-10-01 00:33:54.445000+00:00,26601.0,26599.0,2.0
2018-10-01 00:34:06.010000+00:00,26601.0,26600.0,1.0
2018-10-01 00:34:08.814000+00:00,26603.0,26600.0,3.0
2018-10-01 00:34:09.164000+00:00,26602.0,26600.0,2.0
2018-10-01 00:34:09.514000+00:00,26601.0,26600.0,1.0
2018-10-01 00:34:10.566000+00:00,26601.0,26599.0,2.0
2018-10-01 00:34:13.719000+00:00,26601.0,26600.0,1.0
2018-10-01 00:34:17.573000+00:00,26601.0,26599.0,2.0
2018-10-01 00:34:21.079000+00:00,26603.0,26600.0,3.0
2018-10-01 00:34:21.430000+00:00,26602.0,26600.0,2.0
2018-10-01 00:34:23.183000+00:00,26601.0,26600.0,1.0
2018-10-01 00:34:28.438000+00:00,26602.0,26600.0,2.0
2018-10-01 00:34:31.241000+00:00,26601.0,26600.0,1.0
2018-10-01 00:34:31.591000+00:00,26602.0,26600.0,2.0
2018-10-01 00:34:35.447000+00:00,26601.0,26599.0,2.0
2018-10-01 00:34:42.104000+00:00,26602.0,26599.0,3.0
2018-10-01 00:34:51.215000+00:00,26601.0,26599.0,2.0
2018-10-01 00:34:54.017000+00:00,26602.0,26599.0,3.0
2018-10-01 00:34:56.819000+00:00,26601.0,26599.0,2.0
2018-10-01 00:35:02.777000+00:00,26602.0,26599.0,3.0
2018-10-01 00:35:03.127000+00:00,26602.0,26600.0,2.0
2018-10-01 00:35:03.829000+00:00,26602.0,26599.0,3.0
2018-10-01 00:35:04.531000+00:00,26601.0,26599.0,2.0
2018-10-01 00:35:05.936000+00:00,26601.0,26598.0,3.0
2018-10-01 00:35:09.089000+00:00,26601.0,26599.0,2.0
2018-10-01 00:35:13.295000+00:00,26602.0,26599.0,3.0
2018-10-01 00:35:16.452000+00:00,26602.0,26600.0,2.0
2018-10-01 00:35:30.832000+00:00,26601.0,26599.0,2.0
2018-10-01 00:35:31.534000+00:00,26602.0,26599.0,3.0
2018-10-01 00:35:31.886000+00:00,26601.0,26599.0,2.0
2018-10-01 00:35:32.939000+00:00,26602.0,26600.0,2.0
2018-10-01 00:35:39.951000+00:00,26603.0,26600.0,3.0
2018-10-01 00:35:46.608000+00:00,26602.0,26600.0,2.0
2018-10-01 00:35:50.814000+00:00,26601.0,26600.0,1.0
2018-10-01 00:35:51.163000+00:00,26602.0,26600.0,2.0
2018-10-01 00:36:07.631000+00:00,26602.0,26601.0,1.0
2018-10-01 00:36:18.142000+00:00,26604.0,26602.0,2.0
2018-10-01 00:36:18.492000+00:00,26603.0,26602.0,1.0
2018-10-01 00:36:21.296000+00:00,26604.0,26602.0,2.0
2018-10-01 00:36:21.646000+00:00,26603.0,26602.0,1.0
2018-10-01 00:36:23.398000+00:00,26603.0,26601.0,2.0
2018-10-01 00:36:24.800000+00:00,26603.0,26602.0,1.0
2018-10-01 00:36:25.501000+00:00,26603.0,26601.0,2.0
2018-10-01 00:36:38.814000+00:00,26603.0,26602.0,1.0
2018-10-01 00:36:43.022000+00:00,26604.0,26602.0,2.0
2018-10-01 00:36:43.373000+00:00,26603.0,26602.0,1.0
2018-10-01 00:36:47.578000+00:00,26605.0,26602.0,3.0
2018-10-01 00:36:47.928000+00:00,26604.0,26602.0,2.0
2018-10-01 00:36:48.979000+00:00,26603.0,26602.0,1.0
2018-10-01 00:36:51.433000+00:00,26604.0,26602.0,2.0
2018-10-01 00:37:01.242000+00:00,26603.0,26602.0,1.0
2018-10-01 00:37:05.797000+00:00,26604.0,26602.0,2.0
2018-10-01 00:37:13.508000+00:00,26603.0,26602.0,1.0
2018-10-01 00:37:21.404000+00:00,26604.0,26602.0,2.0
2018-10-01 00:37:29.110000+00:00,26603.0,26602.0,1.0
2018-10-01 00:37:43.472000+00:00,26605.0,26602.0,3.0
2018-10-01 00:37:43.822000+00:00,26604.0,26602.0,2.0
2018-10-01 00:38:16.242000+00:00,26603.0,26602.0,1.0
2018-10-01 00:38:17.643000+00:00,26604.0,26602.0,2.0
2018-10-01 00:38:21.496000+00:00,26604.0,26603.0,1.0
2018-10-01 00:38:26.402000+00:00,26603.0,26602.0,1.0
2018-10-01 00:38:29.557000+00:00,26603.0,26601.0,2.0
2018-10-01 00:38:29.909000+00:00,26603.0,26602.0,1.0
2018-10-01 00:38:42.172000+00:00,26604.0,26602.0,2.0
2018-10-01 00:38:44.275000+00:00,26603.0,26602.0,1.0
2018-10-01 00:38:51.317000+00:00,26604.0,26602.0,2.0
2018-10-01 00:39:05.683000+00:00,26604.0,26603.0,1.0
2018-10-01 00:39:11.989000+00:00,26603.0,26602.0,1.0
2018-10-01 00:39:18.996000+00:00,26605.0,26602.0,3.0
2018-10-01 00:39:19.347000+00:00,26604.0,26602.0,2.0
2018-10-01 00:39:23.201000+00:00,26604.0,26603.0,1.0
2018-10-01 00:39:25.652000+00:00,26604.0,26602.0,2.0
2018-10-01 00:39:30.211000+00:00,26603.0,26602.0,1.0
2018-10-01 00:39:30.564000+00:00,26604.0,26602.0,2.0
2018-10-01 00:39:42.476000+00:00,26603.0,26602.0,1.0
2018-10-01 00:39:48.083000+00:00,26603.0,26601.0,2.0
2018-10-01 00:40:08.411000+00:00,26604.0,26602.0,2.0
2018-10-01 00:40:12.969000+00:00,26604.0,26603.0,1.0
2018-10-01 00:40:24.188000+00:00,26606.0,26604.0,2.0
2018-10-01 00:40:24.539000+00:00,26605.0,26604.0,1.0
2018-10-01 00:40:30.848000+00:00,26606.0,26604.0,2.0
2018-10-01 00:40:32.599000+00:00,26606.0,26605.0,1.0
2018-10-01 00:40:37.505000+00:00,26606.0,26604.0,2.0
2018-10-01 00:40:37.854000+00:00,26606.0,26605.0,1.0
2018-10-01 00:40:51.521000+00:00,26607.0,26605.0,2.0
2018-10-01 00:40:53.973000+00:00,26606.0,26605.0,1.0
2018-10-01 00:40:58.179000+00:00,26606.0,26604.0,2.0
2018-10-01 00:41:01.334000+00:00,26605.0,26604.0,1.0
2018-10-01 00:41:06.595000+00:00,26606.0,26603.0,3.0
2018-10-01 00:41:06.947000+00:00,26604.0,26603.0,1.0
